productID;equpID;MOVE;CARE;FIDO;Point Ethernet;Point GSM;Laiteliitin DI-2/DI-2-B;Locate;Software;Part of Set-up;Created
1;VE-02-0001;-;-;-;-;-;-;-;-;-;1.1.2000
2;VE-02-0002;-;-;-;-;-;-;-;-;-;1.1.2000
3;VE-02-0003;-;-;-;-;-;-;-;-;-;1.1.2000
4;VE-02-0004;-;-;-;-;-;-;-;-;-;1.1.2000
5;VE-02-0005;-;-;-;-;-;-;-;-;-;1.1.2000
6;VE-02-0006;-;-;-;-;-;-;-;-;-;1.1.2000
7;VE-02-0007;-;-;-;-;-;-;-;-;-;1.1.2000
8;VE-02-0008;-;-;-;-;-;-;-;-;-;1.1.2000
9;VE-02-0009;-;-;-;-;-;-;-;-;-;1.1.2000
10;VE-02-0010;-;-;-;-;-;-;-;-;-;1.1.2000
11;VE-01-0011;-;-;-;-;-;-;-;-;-;1.1.2000
12;VE-01-0012;-;-;-;-;-;-;-;-;-;1.1.2000
13;VE-01-0013;-;-;-;-;-;-;-;-;-;1.1.2000
14;VE-01-0014;-;-;-;-;-;-;-;-;-;1.1.2000
15;VE-02-0015;-;-;-;-;-;-;-;-;-;1.1.2000
16;VE-04-0016;-;-;-;-;-;-;-;-;-;1.1.2000
17;VE-04-0017;-;-;-;-;-;-;-;-;-;1.1.2000
18;VE-04-0018;-;-;-;-;-;-;-;-;-;1.1.2000
19;VE-04-0019;-;-;-;-;-;-;-;-;-;1.1.2000
20;VE-04-0020;-;-;-;-;-;-;-;-;-;1.1.2000
21;VE-04-0021;-;-;-;-;-;-;-;-;-;1.1.2000
22;VE-04-0022;-;-;-;-;-;-;-;-;-;1.1.2000
23;VE-02-0023;-;-;-;-;-;-;-;-;-;1.1.2000
24;VE-03-0024;x;x;-;-;-;-;-;-;-;1.1.2000
25;VE-03-0025;-;-;-;-;-;-;-;-;-;1.1.2000
26;VE-03-0026;x;x;x;-;-;-;-;-;-;1.1.2000
27;VE-04-0027;x;x;x;-;-;-;-;-;CARE&MOVE PCBA Tester #1;1.1.2000
28;VE-05-0028;x;x;x;-;-;-;-;-;CARE&MOVE PCBA Tester #1;1.1.2000
29;VE-10-0029;x;x;-;-;-;-;-;-;Laser Printer - OLD;1.1.2000
30;VE-10-0030;x;x;x;-;-;-;-;-;Laser Printer - New;1.1.2000
31;VE-02-0031;x;x;-;-;-;-;-;-;CARE&MOVE PCBA Tester #1;1.1.2000
32;VE-07-0032;x;x;x;-;-;-;-;-;CARE&MOVE PCBA Tester #1;1.1.2000
33;VE-07-0033;x;x;x;-;-;-;-;-;CARE&MOVE PCBA Tester #1;1.1.2000
34;VE-09-0034;-;-;-;-;-;-;-;-;-;1.1.2000
35;VE-08-0035;x;-;-;-;-;-;-;-;CARE&MOVE PCBA Tester #1;1.1.2000
36;VE-08-0036;x;-;-;-;-;-;-;-;CARE&MOVE PCBA Tester #2;1.1.2000
37;VE-09-0037;x;-;-;-;-;-;-;-;-;1.1.2000
38;VE-09-0038;x;x;x;-;-;-;-;-;CARE&MOVE PCBA Tester #1;1.1.2000
39;VE-99-0039;x;x;x;-;-;-;-;-;CARE&MOVE PCBA Tester #1;1.1.2000
40;VE-05-0040;x;-;-;-;-;-;-;-;MOVE OQC tester;1.1.2000
41;VE-04-0041;-;-;-;x;-;-;-;-;-;1.1.2000
42;VE-04-0042;-;-;-;-;x;-;-;-;-;1.1.2000
43;VE-04-0043;-;-;-;-;x;-;-;-;-;1.1.2000
44;VE-04-0044;-;-;-;-;x;-;-;-;-;1.1.2000
45;VE-11-0045;x;x;x;-;-;-;-;-;Laser Printer - New;1.1.2000
46;VE-11-0046;-;-;-;-;-;-;-;-;-;1.1.2000
47;VE-03-0047;-;-;-;-;-;-;-;-;-;1.1.2000
48;VE-01-0048;-;-;-;-;-;-;-;-;-;1.1.2000
49;VE-11-0049;-;-;-;-;-;-;-;-;-;1.1.2000
50;VE-11-0050;-;-;-;-;-;-;-;-;-;1.1.2000
51;VE-11-0051;-;x;x;-;-;-;-;-;CARE Reprogrammer #1;1.1.2000
52;VE-08-0052;-;x;x;-;-;-;-;-;CARE&MOVE PCBA Tester #1;1.1.2000
53;VE-08-0053;-;x;x;-;-;-;-;-;CARE&MOVE PCBA Tester #2;1.1.2000
54;VE-05-0054;x;x;x;-;-;-;-;-;CARE&MOVE PCBA Tester #2;1.1.2000
55;VE-04-0055;x;x;x;-;-;-;-;-;CARE&MOVE PCBA Tester #2;1.1.2000
56;VE-02-0056;x;x;x;-;-;-;-;-;CARE&MOVE PCBA Tester #2;1.1.2000
57;VE-99-0057;x;x;x;-;-;-;-;-;-;1.1.2000
58;VE-99-0058;x;x;x;-;-;-;-;-;CARE&MOVE PCBA Tester #2;1.1.2000
59;VE-07-0059;x;x;x;-;-;-;-;-;CARE&MOVE PCBA Tester #2;1.1.2000
60;VE-07-0060;x;x;x;-;-;-;-;-;CARE&MOVE PCBA Tester #2;1.1.2000
61;VE-09-0061;x;x;x;-;-;-;-;-;CARE&MOVE PCBA Tester #2;1.1.2000
62;VE-08-0062;-;x;x;-;-;-;-;-;CARE Reprogrammer #1;1.1.2000
63;VE-08-0063;-;x;x;-;-;-;-;-;-;1.1.2000
64;VE-04-0064;-;x;x;-;-;-;-;-;CARE Reprogrammer #1;1.1.2000
65;VE-04-0065;-;x;x;-;-;-;-;-;-;1.1.2000
66;VE-99-0066;-;x;x;-;-;-;-;-;CARE Reprogrammer #1;1.1.2000
67;VE-99-0067;-;x;x;-;-;-;-;-;-;1.1.2000
68;VE-07-0068;-;x;x;-;-;-;-;-;CARE Reprogrammer #1;1.1.2000
69;VE-07-0069;-;-;-;-;-;-;-;-;-;1.1.2000
70;VE-07-0070;-;-;-;-;-;-;-;-;-;1.1.2000
71;VE-03-0071;-;-;-;-;-;-;-;-;-;1.1.2000
